,date,admin1,admin2,market,latitude,longitude,category,commodity,unit,price,usdprice
1326,2016-05-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (kerosene),L,0.36,0.514
1327,2016-05-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (petrol-gasoline),L,0.54,0.7534
1328,2016-05-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (gas),12.5 KG,7.0,9.8578
1329,2016-05-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (kerosene),L,0.36,0.514
1330,2016-05-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (petrol-gasoline),L,0.54,0.7534
1331,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Bread (pita),KG,0.17,0.2394
1332,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Bulgur,KG,0.82,1.1562
1333,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Pasta,300 G,0.35,0.4929
1334,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Potatoes,KG,0.52,0.7337
1335,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Rice (imported),KG,1.21,1.6998
1336,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Wheat flour,1.5 KG,0.88,1.2379
1337,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Eggs,2 KG,2.0,2.8165
1338,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.99,1.3984
1339,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (beef),KG,7.95,11.1957
1340,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (chicken),KG,1.95,2.7461
1341,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs","Meat (chicken, whole)",KG,1.32,1.8575
1342,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (lamb),KG,10.7,15.0684
1343,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Cheese (picon),160 G,0.76,1.0661
1344,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,"Cheese (white, boiled)",KG,6.0,8.4496
1345,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Milk (pasteurized),L,1.2,1.6899
1346,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Milk (powder),0.8 KG,3.26,4.5867
1347,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,miscellaneous food,Sugar,KG,0.69,0.9759
1348,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (gas),12.5 KG,7.0,9.8578
1349,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (kerosene),L,0.41,0.5703
1350,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (petrol-gasoline),L,0.56,0.7886
1351,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,oil and fats,Oil (olive),L,6.0,8.4496
1352,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,oil and fats,Oil (vegetable),1.8 L,1.73,2.4377
1353,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,"Beans (fava, dry)",KG,1.49,2.0927
1354,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,Chickpeas,KG,1.51,2.1222
1355,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,Lentils,KG,1.32,1.8575
1356,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Apples (red),KG,1.31,1.8519
1357,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Bananas,KG,0.75,1.0604
1358,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Cucumbers,KG,0.49,0.6886
1359,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Garlic,KG,1.95,2.7391
1360,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Onions,KG,0.56,0.7844
1361,2016-06-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Tomatoes,KG,0.37,0.5225
1362,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Bread (pita),KG,0.17,0.2352
1363,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Bulgur,KG,1.03,1.4575
1364,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Pasta,300 G,0.33,0.4619
1365,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Potatoes,KG,0.52,0.7253
1366,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Rice (imported),KG,1.19,1.6815
1367,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Wheat flour,1.5 KG,0.9,1.2632
1368,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Eggs,2 KG,2.22,3.1249
1369,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (beef),KG,9.25,13.0264
1370,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (chicken),KG,2.85,4.0135
1371,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs","Meat (chicken, whole)",KG,1.5,2.1124
1372,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (lamb),KG,11.96,16.84
1373,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Cheese (picon),160 G,0.73,1.0294
1374,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,"Cheese (white, boiled)",KG,5.12,7.2075
1375,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Milk (pasteurized),L,1.2,1.6899
1376,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Milk (powder),0.8 KG,3.67,5.1725
1377,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,miscellaneous food,Sugar,KG,0.69,0.9773
1378,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (gas),12.5 KG,7.0,9.8578
1379,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (kerosene),L,0.41,0.5703
1380,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (petrol-gasoline),L,0.56,0.7886
1381,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,oil and fats,Oil (olive),L,5.67,7.9806
1382,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,oil and fats,Oil (vegetable),1.8 L,1.97,2.7672
1383,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,pulses and nuts,"Beans (fava, dry)",KG,1.5,2.1124
1384,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,pulses and nuts,Chickpeas,KG,1.54,2.1715
1385,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,pulses and nuts,Lentils,KG,1.52,2.1476
1386,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Apples (red),KG,1.7,2.3997
1387,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Cucumbers,KG,0.48,0.6731
1388,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Garlic,KG,2.42,3.4108
1389,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Onions,KG,0.53,0.7393
1390,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Oranges (big size),KG,1.21,1.7082
1391,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Spinach,KG,0.47,0.6577
1392,2016-06-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Tomatoes,KG,0.32,0.4436
1393,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Bread (pita),KG,0.17,0.2394
1394,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Bulgur,KG,0.95,1.3378
1395,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Pasta,300 G,0.35,0.4929
1396,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Potatoes,KG,0.53,0.7393
1397,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Rice (imported),KG,1.43,2.0138
1398,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Wheat flour,1.5 KG,0.85,1.2041
1399,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Eggs,2 KG,1.8,2.5349
1400,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.86,1.2097
1401,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Meat (beef),KG,10.0,14.0826
1402,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Meat (chicken),KG,2.51,3.539
1403,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs","Meat (chicken, whole)",KG,1.42,1.9997
1404,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Meat (lamb),KG,12.0,16.8991
1405,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,milk and dairy,Cheese (picon),160 G,0.65,0.9097
1406,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,milk and dairy,"Cheese (white, boiled)",KG,5.1,7.1821
1407,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,milk and dairy,Milk (pasteurized),L,1.0,1.4083
1408,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,milk and dairy,Milk (powder),0.8 KG,4.0,5.633
1409,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,miscellaneous food,Sugar,KG,0.83,1.1674
1410,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,non-food,Fuel (gas),12.5 KG,7.0,9.8578
1411,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,non-food,Fuel (kerosene),L,0.41,0.5703
1412,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,non-food,Fuel (petrol-gasoline),L,0.56,0.7886
1413,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,oil and fats,Oil (olive),L,5.5,7.7454
1414,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,oil and fats,Oil (vegetable),1.8 L,2.0,2.8095
1415,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,pulses and nuts,"Beans (fava, dry)",KG,1.62,2.2772
1416,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,pulses and nuts,Chickpeas,KG,1.66,2.3363
1417,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,pulses and nuts,Lentils,KG,1.06,1.4871
1418,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Apples (red),KG,1.5,2.1124
1419,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Bananas,KG,0.75,1.0562
1420,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Cucumbers,KG,0.45,0.6337
1421,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Garlic,KG,2.0,2.8165
1422,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Onions,KG,0.53,0.7393
1423,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Oranges (big size),KG,1.25,1.7603
1424,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Spinach,KG,0.35,0.4929
1425,2016-06-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,vegetables and fruits,Tomatoes,KG,0.38,0.5281
1426,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,cereals and tubers,Bread (pita),KG,0.17,0.2394
1427,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,cereals and tubers,Bulgur,KG,1.02,1.4364
1428,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,cereals and tubers,Pasta,300 G,0.4,0.5633
1429,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,cereals and tubers,Potatoes,KG,0.48,0.6746
1430,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,cereals and tubers,Rice (imported),KG,1.23,1.7322
1431,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,cereals and tubers,Wheat flour,1.5 KG,1.0,1.4083
1432,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,"meat, fish and eggs",Eggs,2 KG,1.69,2.3786
1433,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,"meat, fish and eggs","Fish (tuna, canned)",170 G,1.0,1.4083
1434,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,"meat, fish and eggs",Meat (beef),KG,7.5,10.562
1435,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,"meat, fish and eggs",Meat (chicken),KG,2.51,3.5291
1436,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,"meat, fish and eggs","Meat (chicken, whole)",KG,1.27,1.7927
1437,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,"meat, fish and eggs",Meat (lamb),KG,10.85,15.274
1438,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,milk and dairy,Cheese (picon),160 G,0.75,1.0562
1439,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,milk and dairy,"Cheese (white, boiled)",KG,4.55,6.4076
1440,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,milk and dairy,Milk (pasteurized),L,1.1,1.5491
1441,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,milk and dairy,Milk (powder),0.8 KG,3.79,5.3443
1442,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,miscellaneous food,Sugar,KG,0.74,1.0421
1443,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,non-food,Fuel (gas),12.5 KG,7.0,9.8578
1444,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,non-food,Fuel (kerosene),L,0.41,0.5703
1445,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,non-food,Fuel (petrol-gasoline),L,0.56,0.7886
1446,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,oil and fats,Oil (olive),L,4.7,6.6188
1447,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,oil and fats,Oil (vegetable),1.8 L,1.72,2.4222
1448,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,pulses and nuts,"Beans (fava, dry)",KG,1.32,1.8659
1449,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,pulses and nuts,Chickpeas,KG,1.62,2.2814
1450,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,pulses and nuts,Lentils,KG,1.5,2.1124
1451,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Apples (red),KG,1.21,1.7082
1452,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Bananas,KG,0.75,1.0562
1453,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Cucumbers,KG,0.55,0.7802
1454,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Garlic,KG,2.25,3.1686
1455,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Onions,KG,0.53,0.745
1456,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Oranges (big size),KG,1.05,1.4787
1457,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Spinach,KG,0.51,0.7238
1458,2016-06-15,Al Karak,Qasabet Al_Karak District,Al Karak,31.155506134033203,35.79879379272461,vegetables and fruits,Tomatoes,KG,0.38,0.5337
1459,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,cereals and tubers,Bread (pita),KG,0.17,0.2394
1460,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,cereals and tubers,Bulgur,KG,0.96,1.3576
1461,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,cereals and tubers,Pasta,300 G,0.4,0.5633
1462,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,cereals and tubers,Potatoes,KG,0.52,0.7365
1463,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,cereals and tubers,Rice (imported),KG,1.25,1.7603
1464,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,cereals and tubers,Wheat flour,1.5 KG,0.83,1.1674
1465,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,"meat, fish and eggs",Eggs,2 KG,1.81,2.5532
1466,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.99,1.3984
1467,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,"meat, fish and eggs",Meat (beef),KG,7.62,10.738
1468,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,"meat, fish and eggs",Meat (chicken),KG,2.02,2.8517
1469,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,"meat, fish and eggs","Meat (chicken, whole)",KG,1.33,1.8702
1470,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,"meat, fish and eggs",Meat (lamb),KG,10.67,15.0219
1471,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,milk and dairy,Cheese (picon),160 G,0.75,1.0562
1472,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,milk and dairy,"Cheese (white, boiled)",KG,6.0,8.4496
1473,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,milk and dairy,Milk (pasteurized),L,1.2,1.6899
1474,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,milk and dairy,Milk (powder),0.8 KG,3.61,5.0796
1475,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,miscellaneous food,Sugar,KG,0.73,1.0294
1476,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,non-food,Fuel (gas),12.5 KG,7.0,9.8578
1477,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,non-food,Fuel (kerosene),L,0.41,0.5703
1478,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,non-food,Fuel (petrol-gasoline),L,0.56,0.7886
1479,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,oil and fats,Oil (olive),L,5.79,8.1482
1480,2016-06-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,oil and fats,Oil (vegetable),1.8 L,1.85,2.6095
